UID,채무 불이행 확률
TEST_1632,6.694303692139624e-05
TEST_1633,0.001656724616962655
TEST_1634,1.3742419884726702e-08
TEST_1635,1.165119705863887e-06
TEST_1636,0.19420429704283834
TEST_1637,3.475620925660955e-06
TEST_1638,0.7005049579610454
TEST_1639,0.05334927218709307
TEST_1640,0.06615496535264646
TEST_1641,0.00843173834927176
TEST_1642,1.5684958531680698e-07
TEST_1643,0.4213397189641859
TEST_1644,0.8670979469112995
TEST_1645,0.0008132079180186348
TEST_1646,3.76803966130938e-05
TEST_1647,2.288465054897886e-05
TEST_1648,0.00011198535314632014
TEST_1649,9.970197489765242e-07
TEST_1650,1.6502719039303894e-06
TEST_1651,8.98526403606175e-05
TEST_1652,8.09868696565617e-05
TEST_1653,2.4894435087318806e-07
TEST_1654,7.334371171572933e-06
TEST_1655,0.008958320502508672
TEST_1656,0.0003148836988848094
TEST_1657,0.06837831284024534
TEST_1658,6.327807647245113e-08
TEST_1659,0.9869248761408269
TEST_1660,0.23602817376905863
TEST_1661,4.208521266356628e-06
TEST_1662,3.518252208686879e-05
TEST_1663,0.06753976784989095
TEST_1664,0.19695032515730743
TEST_1665,6.579500619935301e-06
TEST_1666,0.5749978365868598
TEST_1667,0.3118224800385972
TEST_1668,4.83783276777105e-07
TEST_1669,0.004379813027978249
TEST_1670,0.0029822975637580343
TEST_1671,0.03834623016176083
TEST_1672,0.8951080459972179
TEST_1673,1.3254923915960728e-05
TEST_1674,5.6154963853795874e-05
TEST_1675,0.9619949551077274
TEST_1676,0.5415138634806395
TEST_1677,1.0261320637053422e-07
TEST_1678,4.074493393686363e-06
TEST_1679,4.5470450670895035e-05
TEST_1680,6.325400823902928e-05
TEST_1681,0.026270830175142045
TEST_1682,2.158637938902936e-05
TEST_1683,0.7405255898203038
TEST_1684,0.08890961865582264
TEST_1685,0.00039249015496103
TEST_1686,0.00048362536384535023
TEST_1687,0.14303229056813593
TEST_1688,0.00010107134357841181
TEST_1689,1.3439092326951235e-06
TEST_1690,0.001143801944312804
TEST_1691,0.00039123776198027
TEST_1692,0.0017898995851290571
TEST_1693,0.2126930212040612
TEST_1694,1.0811022779766343e-06
TEST_1695,2.323288282446986e-05
TEST_1696,0.2931438624703119
TEST_1697,0.001772913253758192
TEST_1698,0.011839438794728338
TEST_1699,0.047519915137881966
TEST_1700,5.02572361873709e-08
TEST_1701,0.41520456322804544
TEST_1702,0.00015983603509100956
TEST_1703,4.79342149526848e-05
TEST_1704,0.00020405044658882053
TEST_1705,0.0002481966451876585
TEST_1706,4.7635097524790774e-05
TEST_1707,0.0003787982643782447
TEST_1708,3.613240142212022e-08
TEST_1709,1.6298445518427955e-05
TEST_1710,0.000508212794030993
TEST_1711,1.0460878385782323e-08
TEST_1712,0.07215297658993211
TEST_1713,3.8961352981024186e-05
TEST_1714,0.05901711674527099
TEST_1715,0.0001316754096381607
TEST_1716,1.3953261407322544e-05
TEST_1717,0.0763437109361468
TEST_1718,0.0008185642854748064
TEST_1719,0.000251701819767889
TEST_1720,0.01750397151774835
TEST_1721,8.572174614995402e-07
TEST_1722,2.8759208869562085e-05
TEST_1723,0.0004402726339217459
TEST_1724,0.1017745074537878
TEST_1725,0.00010407962687867383
TEST_1726,2.074126269439595e-06
TEST_1727,1.3964298220606549e-05
TEST_1728,0.00017752367024345198
TEST_1729,0.3553742741047116
TEST_1730,0.0028550343202996585
TEST_1731,3.3759308795003205e-05
TEST_1732,0.03522368902099239
TEST_1733,0.005060500471893764
TEST_1734,8.147119586610256e-06
TEST_1735,0.0002093386622811971
TEST_1736,0.005339813895918443
TEST_1737,0.3441961709924326
TEST_1738,0.00019215191746876028
TEST_1739,7.346295711181131e-05
TEST_1740,0.0571291143310591
TEST_1741,7.221629362855965e-06
TEST_1742,2.8815475989986673e-07
TEST_1743,0.026548428103936546
TEST_1744,0.00045917610936177435
TEST_1745,2.7354519830759388e-08
TEST_1746,0.09664589336314328
TEST_1747,0.9990441846781608
TEST_1748,0.9447829776829955
TEST_1749,3.8890390808353845e-07
TEST_1750,3.862039519413934e-06
TEST_1751,0.001209958183310567
TEST_1752,0.006234545520116328
TEST_1753,1.7386370693414335e-06
TEST_1754,0.00966069191677549
TEST_1755,0.045754849802080215
TEST_1756,2.1048426831335564e-07
TEST_1757,0.9999000038796387
TEST_1758,8.716452290549944e-07
TEST_1759,0.9896168329147875
TEST_1760,0.00011709400039507774
TEST_1761,0.012984885686476414
TEST_1762,0.0002540242877210815
TEST_1763,0.0001133333907509644
TEST_1764,0.12524479431285124
TEST_1765,8.872345283265983e-07
TEST_1766,0.0003374585967301499
TEST_1767,0.008642278896406803
TEST_1768,0.00390898961598413
TEST_1769,3.0778283479048595e-06
TEST_1770,0.9993956206989149
TEST_1771,1.4981778943743316e-06
TEST_1772,0.000964340801399192
TEST_1773,0.0077831421857626785
TEST_1774,0.9970489627842186
TEST_1775,6.990571532480892e-08
TEST_1776,0.998730665281067
TEST_1777,0.00023614268081532968
TEST_1778,2.650335389512444e-08
TEST_1779,0.21926048715825594
TEST_1780,0.0479794108566287
TEST_1781,4.3794987728629994e-05
TEST_1782,0.9735610121621282
TEST_1783,0.00459580954277065
TEST_1784,0.008997789784802309
TEST_1785,0.0010774454354696488
TEST_1786,0.0001891443607520969
TEST_1787,0.20576363154809568
TEST_1788,0.01684714181715832
TEST_1789,0.009078760062365595
TEST_1790,1.331876766255785e-07
TEST_1791,0.01172282107152546
TEST_1792,0.001968088562419269
TEST_1793,0.001050042354623375
TEST_1794,0.0009288404225309182
TEST_1795,0.000557918540411341
TEST_1796,3.3589329286637744e-07
TEST_1797,0.9967390376000188
TEST_1798,1.8248203778490252e-06
TEST_1799,0.20754567866233528
TEST_1800,6.247535901049844e-05
TEST_1801,0.18669274249298187
TEST_1802,0.0007832714894165815
TEST_1803,0.0002613752313144546
TEST_1804,8.513110120797322e-06
TEST_1805,0.7903803763262253
TEST_1806,0.002440292028757523
TEST_1807,9.462281023551298e-06
TEST_1808,0.011627820438724118
TEST_1809,0.41450289356544107
TEST_1810,1.2982623137682325e-05
TEST_1811,0.00023899272155232892
TEST_1812,1.9347027059765665e-07
TEST_1813,0.013863590165662113
TEST_1814,0.001270198450076108
TEST_1815,4.812468450931068e-05
TEST_1816,1.2132919426720513e-06
TEST_1817,0.05631155223341501
TEST_1818,0.013623609033494447
TEST_1819,8.567641292238682e-06
TEST_1820,0.0004705735357625841
TEST_1821,0.3133272678512613
TEST_1822,0.9976733340234363
TEST_1823,0.0002041914056149054
TEST_1824,0.000154219501545182
TEST_1825,0.500410415210875
TEST_1826,0.008629301767570745
TEST_1827,1.494119440096593e-05
TEST_1828,0.0003453671981643987
TEST_1829,0.40662346798140775
TEST_1830,1.498941363038893e-06
TEST_1831,4.3736558069073495e-06
TEST_1832,0.00019174739418106524
TEST_1833,0.00019427961450751166
TEST_1834,0.9998156339430639
TEST_1835,0.00043613079463514915
TEST_1836,0.00038544338267557093
TEST_1837,5.595047920667737e-05
TEST_1838,0.00566759262521594
TEST_1839,1.5755565563482112e-06
TEST_1840,0.0008283520837641999
TEST_1841,1.4632335399523267e-05
TEST_1842,0.00215231785926842
TEST_1843,0.3795648832596503
TEST_1844,0.8447340408912289
TEST_1845,7.788497623241876e-06
TEST_1846,0.00046590449818357935
TEST_1847,0.0010260342595430154
TEST_1848,0.0016371906514057093
TEST_1849,0.00012116511051481733
TEST_1850,5.01905842899606e-05
TEST_1851,0.00010939781103997296
TEST_1852,0.6701030288349127
TEST_1853,0.728611791993697
TEST_1854,1.2412665246445684e-05
TEST_1855,0.9950804449936824
TEST_1856,2.4094183487433273e-07
TEST_1857,0.10233060646447448
TEST_1858,0.00015561927438939615
TEST_1859,0.09031825752560273
TEST_1860,0.0006230106295145422
TEST_1861,0.0014123207962914656
TEST_1862,0.0003513888489207497
TEST_1863,6.441194872277439e-05
TEST_1864,0.0202170126085938
TEST_1865,5.2017331305436414e-05
TEST_1866,0.11757384399712484
TEST_1867,0.9967430131211663
TEST_1868,7.753708183020266e-05
TEST_1869,1.957267625450504e-05
TEST_1870,8.916920869029679e-08
TEST_1871,0.0003384583665341165
TEST_1872,0.9998287077500424
TEST_1873,0.0004995463740701782
TEST_1874,0.062462914339759305
TEST_1875,1.521094369280524e-06
TEST_1876,0.5810058927361808
TEST_1877,0.0001004546944253809
TEST_1878,6.549950717577215e-06
TEST_1879,0.9982733617070488
TEST_1880,8.079126115787922e-05
TEST_1881,8.13114205852914e-05
TEST_1882,0.3733835841152836
TEST_1883,0.0008606764522019234
TEST_1884,9.877513501926994e-08
TEST_1885,0.3279167211836642
TEST_1886,2.21326811649702e-07
TEST_1887,2.4759662563688733e-05
TEST_1888,1.3585372121946555e-05
TEST_1889,1.770321564011533e-06
TEST_1890,5.9336854465965945e-06
TEST_1891,0.8975770238583247
TEST_1892,0.00016946080066166945
TEST_1893,0.00027744441590740157
TEST_1894,0.00013015144133859074
TEST_1895,0.007066707149553035
TEST_1896,0.0047998561879064395
TEST_1897,7.034745406194211e-07
TEST_1898,6.851693072289755e-07
TEST_1899,0.000312869845859473
TEST_1900,2.8743561847985313e-06
TEST_1901,0.11650397120037038
TEST_1902,8.205292524255554e-08
TEST_1903,1.5215399453687949e-06
TEST_1904,1.9053492111717064e-05
TEST_1905,1.3916032402464599e-05
TEST_1906,0.0005960029925915076
TEST_1907,0.00013305937756925845
TEST_1908,0.01169694496777974
TEST_1909,9.313436790973754e-08
TEST_1910,0.0021613169286957535
TEST_1911,0.0029783852419317117
TEST_1912,7.61235888867312e-07
TEST_1913,3.4736215954004456e-05
TEST_1914,0.7406759672787979
TEST_1915,0.001480868686156169
TEST_1916,2.491049689723241e-06
TEST_1917,4.829250177079162e-07
TEST_1918,1.2874620609055194e-05
TEST_1919,5.032531271484045e-07
TEST_1920,3.899445631234299e-05
TEST_1921,0.013051583588654759
TEST_1922,2.9609864726155818e-08
TEST_1923,0.00023519760917160355
TEST_1924,1.755384168225451e-06
TEST_1925,0.00034359640545663354
TEST_1926,0.5240692257306335
TEST_1927,0.0003239869303425582
TEST_1928,6.9608682205322925e-06
TEST_1929,0.9951863704969253
TEST_1930,1.1410384889960234e-08
TEST_1931,5.7514906433260677e-05
TEST_1932,6.242047255694064e-05
TEST_1933,0.027367367876778473
TEST_1934,6.062987305500749e-07
TEST_1935,4.469145764914777e-05
TEST_1936,0.8496667006286082
TEST_1937,0.20484971808599764
TEST_1938,6.433038797926962e-05
TEST_1939,3.2645181194114785e-06
TEST_1940,9.656633237988994e-06
TEST_1941,5.826857715425189e-06
TEST_1942,0.006341762103964692
TEST_1943,7.321131812055048e-07
TEST_1944,1.541845784863644e-05
TEST_1945,0.002244070032859752
TEST_1946,0.0015941681735777361
TEST_1947,6.025074586370579e-06
TEST_1948,0.0019373082707057948
TEST_1949,0.22678233295385725
TEST_1950,0.00014415887844657148
TEST_1951,3.0412917099833724e-05
TEST_1952,0.00017970332883296682
TEST_1953,0.39115258656504137
TEST_1954,0.001811451317038268
TEST_1955,7.627061446583993e-05
TEST_1956,4.867371538947037e-06
TEST_1957,0.1248059599771023
TEST_1958,8.67367676526515e-06
TEST_1959,4.040380575365864e-05
TEST_1960,0.0008810268227230232
TEST_1961,6.961455732597031e-06
TEST_1962,0.004025022710568761
TEST_1963,0.0010248781702217528
TEST_1964,0.034147004589290174
TEST_1965,4.9959140948738826e-05
TEST_1966,1.3735113693988571e-06
TEST_1967,0.20557597401168037
TEST_1968,1.4841368022487135e-05
TEST_1969,2.9758371947083652e-08
TEST_1970,7.609962851974815e-05
TEST_1971,0.00011339877106660712
TEST_1972,0.0011611931831638797
TEST_1973,0.890438196894224
TEST_1974,3.7709679631308445e-06
TEST_1975,4.302539398016362e-05
TEST_1976,0.24122448323334855
TEST_1977,7.533812940774247e-07
TEST_1978,5.106156190092545e-05
TEST_1979,4.853563052193488e-06
TEST_1980,7.532187822561156e-06
TEST_1981,2.9445092065342853e-07
TEST_1982,3.046405240672386e-08
TEST_1983,2.4564306691992205e-06
TEST_1984,0.0001892063328971103
TEST_1985,7.623113360578707e-06
TEST_1986,1.1227825163311746e-06
TEST_1987,0.9895369957018701
TEST_1988,0.03585546732531681
TEST_1989,3.501148892491763e-06
TEST_1990,0.6632497437660297
TEST_1991,0.000336045256580736
TEST_1992,0.05020435121524734
TEST_1993,1.4619655558880303e-05
TEST_1994,1.710898414908235e-05
TEST_1995,8.536969475875685e-06
TEST_1996,0.14073857825402564
TEST_1997,0.0006471559373981108
TEST_1998,0.004524312701969782
TEST_1999,0.0007050085690816457
TEST_2000,0.00019790013461002708
TEST_2001,0.17666191080245405
TEST_2002,0.07007154068621596
TEST_2003,0.9706508768941289
TEST_2004,8.848779567066683e-08
TEST_2005,0.004861635994889911
TEST_2006,0.002217039902225765
TEST_2007,0.00011961399555663574
TEST_2008,6.321455828137121e-07
TEST_2009,0.002058745622906029
TEST_2010,8.144733008079589e-05
TEST_2011,6.64869399659177e-05
TEST_2012,0.00021852848516006732
TEST_2013,0.0025395081050891342
TEST_2014,2.399302460749953e-06
TEST_2015,3.707782793405041e-05
TEST_2016,0.7681295368732577
TEST_2017,0.009090761323500895
TEST_2018,4.841574244431655e-07
TEST_2019,0.00015575188790138846
TEST_2020,0.002883295394776496
TEST_2021,0.0023137472325967154
TEST_2022,6.140694492079667e-05
TEST_2023,0.001082825082301949
TEST_2024,0.00011169552932577079
TEST_2025,5.851724141645427e-06
TEST_2026,8.549618231853955e-07
TEST_2027,1.6457779881421664e-05
TEST_2028,0.00013600513405781901
TEST_2029,0.3043038902048648
TEST_2030,0.0005838482964774371
TEST_2031,9.81846938064798e-06
TEST_2032,7.275462019077045e-05
TEST_2033,0.0016696813654156735
TEST_2034,2.7125479540397397e-07
TEST_2035,1.4992274314647555e-05
TEST_2036,0.02597151816880295
TEST_2037,0.9022060911698161
TEST_2038,7.73768436748824e-06
TEST_2039,0.17413053786169227
TEST_2040,0.018582649654293862
TEST_2041,7.456817428251687e-05
TEST_2042,0.004834892019805559
TEST_2043,0.9974930254914659
TEST_2044,0.006717124382566741
TEST_2045,0.0004924615647144919
TEST_2046,0.07661327770223446
TEST_2047,0.14049094043877683
TEST_2048,0.1198894409139612
TEST_2049,0.9038627055684799
TEST_2050,0.00012058307831231992
TEST_2051,0.0026130175199463664
TEST_2052,5.428909974151462e-06
TEST_2053,2.142409517711442e-05
TEST_2054,0.9999171010445742
TEST_2055,7.752179778646548e-05
TEST_2056,0.012397821230659186
TEST_2057,3.1400889786515024e-06
TEST_2058,0.00011249440622061247
TEST_2059,0.14515014907461157
TEST_2060,0.0014235606936663786
TEST_2061,0.9770161225747965
